No,At,Month,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,Sum
72,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Dec-17,-,-,-,-,-,-,-,-,-,-,-,-,1.4,33,0.6,-,-,-,-,-,-,-,-,-,-,9.8,4,-,-,-,-,48.8
73,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-15,-,-,-,-,-,-,1.3,T,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,29,30.9
74,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9,-,-,-,-,8.9,2.5,-,-,-,-,-,-,-,-,-,-,17.3
75,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-15,-,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,T,-,-,-,-,22.1,0.7,-,49.9,1.6,T,T,28.9,2.6,-,-,111.1
76,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-15,-,-,-,-,-,-,-,49.5,-,-,T,0.5,-,-,-,-,-,-,-,-,-,5.3,2.6,6.5,15.1,0.1,-,-,-,-,-,79.6
77,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-15,-,-,T,-,-,-,-,-,-,-,-,20.6,0.1,T,-,-,-,-,-,-,4.3,-,-,-,1,0.7,-,-,-,-,-,26.7
78,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-15,-,-,10.5,1.6,-,-,75.2,47.1,-,-,-,59.1,2.4,0.2,0.4,91.6,60.2,2.5,23.4,15.4,-,0,T,-,-,0,-,0.2,-,-,-,389.8
79,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-15,-,3.2,0.1,-,-,29.5,1.6,3.8,0,T,-,0.3,-,-,0,19.5,0,0,37.5,19.6,0.2,-,T,-,0.9,T,8.2,56.6,8.7,16,30.2,236.1
80,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-15,4.4,3,9.4,-,-,-,-,-,-,0.3,0.3,-,-,6.9,T,T,3.6,-,-,-,-,-,-,-,-,0.2,8,4.5,-,3.1,9.1,52.8
81,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-15,5.9,T,29.8,0.3,T,-,-,-,3.2,9.6,86.8,3.4,48.3,1.7,30.7,6.5,21.9,27.4,-,-,0.1,3.8,25.9,T,-,-,9.9,55,31.6,0.9,-,402.7
82,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-15,0.2,4.9,8,11.3,29.6,2,2.2,0.8,4.7,11.6,48.3,-,-,-,-,-,-,4.8,0.5,0.5,22.5,51.5,-,-,-,-,T,21.6,-,-,21.9,246.9
83,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-15,-,-,0.4,-,-,-,-,9.3,-,1.4,T,-,-,-,3.5,5.2,2.5,-,-,-,T,-,-,T,8.7,-,-,-,-,-,-,31
84,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Dec-15,-,T,20,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,T,0.1,-,-,-,-,-,-,-,-,38.1
85,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-16,-,-,-,-,-,-,1.9,16.7,0.3,4,-,-,0.6,0.1,9.4,T,-,-,76.1,0.2,-,-,-,6.7,-,-,-,-,-,-,-,116
86,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-16,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,2
87,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-16,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8,-,-,T,T,1.8
88,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,2,-,-,-,-,-,33.1,-,35.1
89,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-16,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1.4,40.3,-,-,1,-,1,-,-,2.5,-,-,-,-,40.3,3.2,89.7
90,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-16,28.9,0.1,6.8,2.4,0.6,-,1.6,-,0.1,0.1,0.2,-,-,-,8.3,37.3,90.8,0,-,53.3,13.7,T,33.7,-,35.2,2.9,10.2,-,-,T,-,326.3
91,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-16,2.6,5.5,-,5.3,27.8,3,0.2,-,T,-,T,9.3,8.5,1.3,-,13.2,-,1,1.5,75.4,-,3.8,0.3,0,0.2,T,29.1,0.1,T,1,-,189.1
92,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-16,-,0,0.6,0.1,13,56.9,6.7,-,15.5,5.4,10.9,-,0.1,1.8,7.2,0.3,-,8.1,1.7,-,0.2,-,24.8,92.9,30.8,-,38.5,1.3,11.7,5.1,0.3,333.9
93,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-16,4.7,32.1,T,0.8,-,49.8,7.1,0.1,-,0.3,9.6,6.1,46.4,-,2,0.6,19.4,13.2,21,74,74,30.2,50,2.2,0,4.1,30.5,-,-,2.7,-,480.9
94,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-16,-,3.5,30.2,6.8,39.1,1.4,0.3,36.5,0.9,35.9,12.4,14.7,-,-,T,51.9,-,3.1,-,-,-,-,-,26,0.9,6.9,8,45,18.9,3.2,-,345.6
95,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-16,-,23.2,-,-,-,34.3,76.3,3,1.5,-,-,-,-,T,1.1,-,-,-,21.3,-,0,-,1.6,3.1,1.1,-,-,-,-,-,-,166.5
96,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Dec-16,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,T
97,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-17,-,-,-,-,-,-,T,-,36.7,4.4,-,-,0.2,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.5
98,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-17,-,0.3,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
99,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-17,-,-,-,-,-,-,-,-,T,-,-,-,-,-,-,-,2.8,-,-,-,-,-,0,0.8,-,22.5,8.5,-,-,T,29.1,63.7
100,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-17,0.6,23.8,-,19,-,T,T,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,44.2
101,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-17,-,-,-,34,0.6,22.9,-,-,T,0.2,2.4,53.6,8.7,5.3,33.4,79,10.7,T,10.2,8.9,-,-,0.2,119,0.1,33.3,2.2,2.7,4.6,41.2,1.4,474.6
102,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-17,-,-,69.5,0.1,1.6,-,12,0.2,0.1,7.9,-,-,20.2,0.4,-,-,-,8.6,15.5,2.3,25.4,1.5,-,1.5,-,0.9,6.9,30.8,2.9,4.4,-,212.7
103,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-17,-,-,4.6,7.7,T,17.5,20,-,9.7,0.2,28.1,16.8,T,4.4,2.9,T,0.4,T,27.3,0.6,-,-,27.1,T,0,0,-,1.5,-,-,-,168.9
104,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-17,-,0.8,-,0.2,2.1,3.2,5.8,T,10.6,63.9,T,-,1.3,T,6.1,15.2,37.2,-,-,-,0.1,-,39,0.6,13.1,60,14.1,4.2,0.8,10.6,0.2,289.1
105,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-17,0.2,0.4,0.1,16,22.4,13.2,0.9,-,-,T,2.3,-,3.6,26.5,0.9,2.1,1.6,-,-,28.9,16.8,0.8,33.2,1.2,-,0.1,-,43.9,0.6,-,-,215.7
106,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-17,51.6,19.9,25.9,9.3,0.4,0.1,7.9,4,4.8,2.4,20,27.3,88.9,16.2,-,10.8,0.1,20.8,1.7,T,58.5,14.4,0.3,24,-,-,-,-,-,-,-,409.3
107,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-17,0,0,0,0,0,0,0,0,0,0,7.2,0.4,0,0.1,T,T,0.1,-,13.4,20.3,1.3,-,-,-,-,-,-,-,-,-,-,42.8
108,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Dec-17,-,-,-,T,T,-,-,-,-,-,-,-,0.8,2.7,0.7,-,-,-,-,-,-,-,-,-,T,12.4,2,-,-,-,-,18.6
109,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jan-15,-,-,-,-,-,-,1.4,1.3,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
110,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Feb-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0.2,-,T,-,-,-,-,-,-,-,-,-,-,0.2
111,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Mar-15,T,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,T,94,-,0.1,23.1,8.4,-,-,133
112,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Apr-15,-,-,-,-,-,-,T,17.5,-,-,8.4,-,-,-,-,-,-,-,-,-,-,1.2,0.3,0.1,1.9,0.2,13,-,1.1,-,-,43.7
113,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,May-15,-,T,T,10.6,T,T,3.1,16.4,0,-,-,17.3,0.2,T,-,1.4,0,-,-,-,T,-,-,-,2.1,-,28.2,3.8,-,-,-,83.2
114,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jun-15,-,-,1,0.2,-,2.1,33.5,4.9,-,24,-,0.6,T,0.2,2,25.3,16.2,-,7.2,-,-,1.5,-,0,-,0.3,0.5,-,-,-,-,119.5
115,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jul-15,-,T,-,-,0,6.2,-,0.3,0,-,-,0.2,1.1,9.5,0.5,0.6,2,T,5.3,T,-,-,T,-,6.3,T,0.4,19.8,25.1,1,T,78.4
116,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Aug-15,8.5,1.4,1.8,-,0.1,0,-,-,1.6,0.1,1.7,-,47,0.5,T,-,-,-,T,3.4,3.4,-,0,-,0,2,10,2.5,25.5,9.6,1,120.2
117,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Sep-15,13.5,T,107.7,-,3.3,-,-,-,-,38.3,-,0,2.4,2,25.1,9.5,8.8,19.5,-,-,0.1,26,30.7,4.2,-,-,-,98.4,11.2,0.7,-,401.4
118,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Oct-15,12.9,29,30.3,36.1,22.6,2,0,2.9,4.5,32.6,41.2,0,T,-,1,T,T,-,1,2.7,7.4,T,-,-,-,1,4,0.2,-,-,-,231.5
119,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Nov-15,-,-,-,-,0,T,0.1,2.1,-,-,T,-,-,-,15.2,-,-,-,-,0,-,-,0,-,0,-,-,-,0,-,-,17.5
120,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Dec-15,-,-,T,-,0.9,2.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,T,0.7,-,-,0,-,-,-,-,-,3.9
121,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jan-16,-,-,-,-,-,-,-,T,T,T,-,-,-,-,2.5,-,-,-,33,1,16,-,T,0.5,-,-,-,-,-,-,-,53
122,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Feb-16,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,-,0
123,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Mar-16,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,0,-,5.9,0,T,9.2,0,15.2
124,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Apr-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,12.9,-,12.9
125,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,May-16,0,-,-,-,-,-,-,-,-,-,-,0.4,-,-,46.7,T,4,-,-,5.8,T,0,-,0.4,0.1,-,T,-,0,79,0.2,136.7
126,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jun-16,39.3,0,4.5,0,T,-,13.5,-,-,1.1,27.8,T,-,7.4,1.8,44.1,66.2,0,-,47.8,T,1,0.4,5,7.8,1.4,1.2,T,3,11.3,-,284.6
127,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jul-16,8.8,1.4,T,7.5,34,0.3,3,-,T,4.8,T,34.8,9.6,0,-,-,0.2,0.7,1.1,4,-,-,0.8,1.3,0.6,T,0.1,0,T,-,-,113.1
128,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Aug-16,-,0.1,0,0,12.2,2.2,-,-,13.7,-,0.3,-,13.8,-,0.1,14.6,-,-,0.1,0.6,12.6,T,0.4,33.3,31.9,-,25.3,-,4.5,28.4,7.7,201.8
129,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Sep-16,0.1,1.2,-,1.3,-,69.9,1.6,29.4,-,-,16,23.3,10.5,T,23.3,0.7,5.3,5.4,59.5,5.6,58.9,16.1,3.4,108.9,T,8,15,T,12.1,50.6,-,526.1
130,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Oct-16,-,0.2,55.6,8.1,36.2,2,8.3,0.1,0.8,-,T,1.1,-,-,-,82,-,-,0.2,22.2,-,0,0,63,4.6,0.7,8.3,2.1,10.7,6.1,0.4,312.7
131,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Nov-16,2.4,0.2,-,-,-,0.2,4.3,2,4.8,-,0,-,-,-,9,-,-,0,1.3,-,-,-,0.6,T,-,0.4,-,-,-,-,-,25.2
132,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Dec-16,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,T,-,-,-,-,0,0.1
133,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jan-17,T,-,T,T,-,-,-,2.5,11.4,2.5,0.7,0,T,0,0,T,T,0,-,-,-,-,-,-,-,-,-,-,-,0,-,17.2
134,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Feb-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-
135,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Mar-17,-,-,-,-,-,-,-,-,2.2,-,-,-,-,-,-,-,9.5,-,-,-,-,-,-,-,-,18.8,4.7,-,6.7,16.9,21.4,80.2
136,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Apr-17,-,-,2.5,0.8,0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0.3,-,26,2.6,37.3,-,73.5
137,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,May-17,-,1.7,0,11.7,0.2,13.2,T,0,-,24.2,0.2,4,41.6,0.2,8.2,27.2,42.8,-,35,-,-,16.2,2.2,69.8,-,37,13.7,0.7,0.2,83.9,6,439.9
138,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jun-17,15.2,10.4,12.6,1.1,12.8,26.3,61.3,0.1,8.4,29,-,0,1.5,0,-,-,T,8.3,69.1,1.2,4.6,5.1,-,0.3,-,-,16.6,3.7,8.8,2.3,-,298.7
139,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Jul-17,0.4,-,13.8,6.7,T,9.9,5.6,57.1,8.8,0.2,10.8,4.9,0,-,T,0.4,2,T,15.4,0.3,-,-,-,0.1,0,0.1,0.2,11.8,13,T,-,161.6
140,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Aug-17,-,20,0.1,1,1.9,0.3,0.8,-,T,15.6,-,-,31.7,25.5,0,6.5,39.1,-,1.1,T,0,-,T,2.2,0.2,15.8,21.4,4.9,1.2,1,0.2,190.6
141,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Sep-17,2.6,2.2,-,7.6,6.2,11.4,3,1.2,T,1.4,27.7,11.9,0,34.9,0.1,0.3,12.1,-,-,0.6,0,13.7,37.5,0.2,9.3,25.3,-,25.7,-,20.3,-,255.2
142,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Oct-17,12.2,36.1,36.3,40.7,0,4.6,18.6,2,2.5,23.2,1.3,-,10.7,17.2,-,19.7,-,2,0.2,-,45.9,3.9,T,34.9,14.4,5.3,-,-,-,-,-,331.7
143,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Nov-17,0,0,0,0,0,0,0,0,0,2.3,0.2,0,0,0,0,T,-,-,1,4.3,-,-,-,-,-,-,-,-,-,-,-,7.9
144,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,Dec-17,-,-,T,0,-,-,-,-,-,-,-,-,-,-,T,-,-,0,-,-,-,-,-,-,-,8.7,5.6,0.5,0,-,0,14.8
