455201_ maxtemp,455201_dewp,455201_meanrh,455201_meantemp,455201_mintemp,455201_rain,455203_ maxtemp,455203_dewp,455203_meanrh,455203_meantemp,455203_mintemp,455203_rain,455301_ maxtemp,455301_dewp,455301_meanrh,455301_meantemp,455301_mintemp,455301_rain,week,year,total_cases_adj,trend,diff
-1.3285714285,7.1571428572,27.8571428571,8.1714285715,0.0428571428,0.7571428571,1.5285714286,23.8,-61.5714285717,-1,-2.1714285714,0.1571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.4714285715,0.0714285714,2,56,185.666666667,79,106.666666667
-1.3285714285,7.1571428572,27.8571428571,8.1714285715,0.0428571428,0.8285714286,1.5285714286,23.7857142857,-50.1428571431,-1,-2.1714285714,0.2571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.1857142857,3,56,193.333333333,69,124.333333333
-1.1428571429,7.1571428572,27.8571428571,8.1714285715,0.0285714286,0.9,1.5285714286,23.6857142857,-55.0000000002,-1,-2.1714285714,0.3571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,4,56,168.333333333,68,100.333333333
-1.1428571429,7.1571428572,27.8571428571,8.1714285715,0.0428571428,0.9,1.5285714286,23.6428571429,-56.2857142859,-1,-2.1714285714,0.3571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,5,56,135.666666667,78,57.6666666667
-1.1428571429,7.1571428572,27.8571428571,8.1714285715,0.0428571428,0.9,1.5285714286,23.5285714286,-56.7142857144,-1,-2.1714285714,0.3571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,6,56,132.333333333,78,54.3333333333
-1.1428571429,7.1571428572,27.8571428571,8.1714285715,0.0285714286,0.8285714286,1.5285714286,23.5142857143,-66.4285714286,-1,-2.1714285714,0.3571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,7,56,213.333333333,108,105.333333333
-1.1428571429,7.1571428572,27.8571428571,8.1714285715,0.0428571428,0.8285714286,1.5285714286,23.4714285714,-72.2857142858,-0.9857142857,-2.1714285714,0.3714285714,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,8,56,294.333333333,117,177.333333333
-1.1428571429,7.1571428572,27.8571428571,5.4428571428,0.0285714286,0.8285714286,1.5285714286,23.4714285714,-72.0000000001,-0.9857142857,-2.1714285714,0.3571428571,5.2714285714,6.9142857143,61.5714285714,-0.8714285714,2.8857142857,0.2,9,56,346,127,219
-1.1428571429,7.0428571429,27.8571428571,5.4428571428,0.0285714286,0.8285714286,1.5285714286,23.4,-72.5714285715,-0.9857142857,-2.1714285714,0.3142857143,5.2714285714,6.5571428572,61.5714285714,-0.8714285714,2.8857142857,0.2,10,56,294.444444444,101,193.444444444
-1.1428571429,7.0428571429,27.8571428571,5.4428571428,0.0285714286,0.8285714286,1.5285714286,23.4,-67.2857142858,-0.9857142857,-2.1714285714,0.3142857143,5.2714285714,6.5571428572,61.5714285714,-0.8714285714,2.8857142857,0.2,11,56,242.888888889,136,106.888888889
-1.1428571429,7.0428571429,27.8571428571,5.4428571428,0.0428571428,0.7571428571,1.5285714286,23.4,-67.2857142858,-0.9428571428,-2.1714285714,0.3142857143,5.2714285714,6.5,61.5714285714,-0.8571428571,2.8857142857,0.1857142857,12,56,191.333333333,87,104.333333333
-1.1428571429,7.0428571429,27.8571428571,5.0142857144,0.0428571428,0.6142857143,1.5285714286,23.4,-78.5714285715,-0.9285714285,-2.1714285714,0.2571428571,5.2714285714,6.5,61.5714285714,-0.8571428571,2.8857142857,0.0714285714,13,56,203.555555556,91,112.555555556
-1.1428571429,7.0428571429,27.8571428571,5.0142857144,0.0428571428,0.6142857143,1.5285714286,23.3714285714,-84.8571428573,-0.9428571428,-2.1714285714,0.2571428571,4.8,6.5,61.5714285714,-0.9428571428,2.8857142857,0.0714285714,14,56,182.777777778,92,90.7777777778
-1.3285714286,7.0428571429,27.8571428571,5.0142857144,0.0285714286,0.6857142857,1.5285714286,23.2285714286,-80.5714285716,-0.9428571428,-2.1714285714,0.2571428571,4.8,6.5,61.5714285714,-0.9428571428,2.8857142857,0.0714285714,15,56,162,70,92
-1.6857142857,6.7285714286,27.8571428571,5.0142857144,0.0428571428,0.6857142857,1.5285714286,23.2285714286,-79.2857142858,-0.9428571428,-2.1714285714,0.2285714286,4.8,6.7,61.5714285714,-0.8571428571,2.8857142857,0.0714285714,16,56,130.958333333,64,66.9583333333
-1.6857142857,6.7285714286,27.8571428571,5.0142857144,0.1285714286,0.6857142857,1.7428571429,23.3571428571,-73.7142857143,-0.9428571428,-2.1714285714,0.2285714286,4.8,6.7,61.5714285714,-0.8571428571,2.8857142857,0.1285714286,17,56,132.916666667,86,46.9166666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1285714286,0.6857142857,1.7428571429,23.3714285714,-73.0000000001,-0.9428571428,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1285714286,18,56,134.875,64,70.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1285714286,0.7571428571,1.7428571429,23.3714285714,-79.1428571429,-0.9428571428,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1285714286,19,56,134.875,71,63.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.0285714286,0.7571428571,1.7428571429,23.4,-84,-1.1428571428,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1285714286,20,56,134.875,80,54.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.7571428571,1.7428571429,23.3714285714,-89.1428571429,-1.1428571428,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,21,56,134.875,106,28.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.7571428571,1.7428571429,23.4,-91.1428571428,-0.9428571428,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,22,56,134.875,89,45.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.7571428571,1.7428571429,23.4571428571,-83.5714285714,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,23,56,134.875,93,41.875
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.3571428571,0.7571428571,1.7428571429,23.5,-82.5714285714,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,24,56,161.583333333,116,45.5833333333
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-89.5714285714,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,25,56,188.291666667,126,62.2916666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-88.9999999999,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,26,56,234.833333333,136,98.8333333333
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-89.5714285713,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,27,56,254.666666667,150,104.666666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.0714285714,0.6857142857,1.7428571429,23.5,-81.2857142857,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,28,56,279.666666667,161,118.666666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.0714285714,0.6857142857,1.7428571429,23.5,-79.8571428572,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,29,56,334.833333333,176,158.833333333
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.0714285714,0.6857142857,1.7428571429,23.5,-84.5714285715,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,30,56,382.666666667,214,168.666666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-88.2857142859,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,31,56,389.666666667,244,145.666666667
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-95.0000000002,-0.9428571429,-2.1714285714,0.2285714286,4.8,7.0285714286,61.5714285714,-0.7571428572,2.8857142857,0.1857142857,32,56,412.333333333,244,168.333333333
-1.6857142857,7.2714285715,27.8571428571,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-112.142857143,-0.9428571429,-2.1714285714,0.2285714286,4.7428571429,7.0285714286,61.5714285714,-0.7285714286,2.8857142857,0.1857142857,33,56,437,224,213
-1.6857142857,7.2714285715,27.5714285714,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-136.571428572,-0.9428571429,-2.1714285714,0.2285714286,4.7428571429,7.0285714286,61.5714285714,-0.7285714286,2.8857142857,0.1857142857,34,56,497.333333333,232,265.333333333
-1.6857142857,7.2714285715,27.1428571429,5.0142857144,0.1857142857,0.6857142857,1.7428571429,23.5,-155.857142857,-1.0571428571,-2.1714285714,0.2285714286,4.7428571429,7.0285714286,61.5714285714,-0.7285714286,2.8857142857,0.1857142857,35,56,492,239,253
-1.6857142857,7.2714285715,27.5714285714,5.0142857144,0.1,0.6857142857,1.7428571429,23.5,-147.857142857,-1.1428571428,-2.5285714286,0.2285714286,5.1,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,36,56,477,242,235
-2.0714285715,7.2714285715,27.5714285714,5.0142857144,0.0714285714,0.6857142857,1.7571428572,23.5,-144.714285715,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,37,56,539,234,305
-2.0714285715,7.2714285715,27.5714285714,5.0142857144,0.1,0.6857142857,1.8,23.5,-142.142857143,-1.0571428571,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.8,2.8857142857,0.1857142857,38,56,505.666666667,237,268.666666667
-2.0714285715,7.2714285715,27.5714285714,5.0142857144,0.0714285714,0.6857142857,1.8,23.5,-125.714285714,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1857142857,39,56,436.666666667,224,212.666666667
-2.0714285715,7.2714285715,27.5714285714,5.0142857144,0.1,0.6857142857,1.8,23.5,-133.571428572,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1857142857,40,56,305.666666667,181,124.666666667
-2.2285714286,7.2714285715,27.5714285714,5.0142857144,0.1,0.6857142857,1.8,23.5,-92.7142857144,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1857142857,41,56,328.666666667,185,143.666666667
-2.2285714286,7.2714285715,27.5714285714,5.0142857144,0.1857142857,0.6857142857,1.8571428571,23.5,-78.7142857144,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1857142857,42,56,354.5,200,154.5
-2.2285714286,7.2714285715,27.5714285714,5.0142857144,0.1428571428,0.6857142857,2.7857142858,23.5,-70.8571428572,-1.1428571428,-2.5285714286,0.0857142857,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1285714286,43,56,365.333333333,241,124.333333333
-2.2857142857,7.2714285715,27.5714285714,4.9,0.1428571428,0.6857142857,2.7857142858,23.5,-62.2857142858,-1.1571428572,-2.5285714286,0.0857142857,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1285714286,44,56,322.333333333,238,84.3333333333
-2.2857142857,7.2714285715,27.5714285714,4.9,0.1428571428,0.8,2.7857142858,23.5,-45.8571428572,-1.1571428572,-2.5285714286,0.0857142857,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.1857142857,45,56,341.833333333,257,84.8333333333
-2.2857142857,7.2714285715,27.5714285714,4.8857142857,0.1428571428,0.8714285714,2.7857142858,23.5,-42.4285714287,-1.1428571428,-2.5285714286,0.2285714286,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.2,46,56,400.333333333,276,124.333333333
-2.2857142857,7.2714285715,27.5714285714,4.0999999999,0.1428571428,0.8714285714,2.7857142858,23.5,-49.7142857144,-1.0571428571,-2.5285714286,0.3142857143,5.8142857143,7.0285714286,61.5714285714,-0.9857142857,2.8857142857,0.2,47,56,384.333333333,279,105.333333333
-2.2857142857,7.5142857143,27.5714285714,4.7000000001,0.1,0.8714285714,2.7857142858,23.5,-54.8571428572,-1.1571428572,-2.5285714286,0.3142857143,6.0857142858,7.1714285714,62.4285714286,-1.0285714286,2.8857142857,0.2,48,56,398.333333333,292,106.333333333
-2.2857142857,7.5142857143,27.5714285714,4.7000000001,0.1428571428,0.8714285714,2.7857142858,23.5,-49.7142857144,-1.1571428572,-2.5285714286,0.3142857143,6.0857142858,7.1714285714,62.4285714286,-1.0285714286,2.8857142857,0.2,49,56,349.666666667,273,76.6666666667
-2.3857142857,10.4571428572,27.5714285714,9.1285714286,0.1,0.8,2.7857142858,23.4571428571,-56.142857143,-1.1857142857,-4.6428571429,0.3142857143,8.9571428572,9.9571428571,62.4285714286,-1.0285714286,2.8857142857,0.2,50,56,300,259,41
-2.7714285714,11.2,27.5714285714,9.1285714286,0.1,0.6857142857,2.7857142858,23.4428571429,-49.4285714287,-1.1857142857,-4.6428571429,0.3142857143,8.9571428572,10.3142857143,63.7142857143,-0.9857142857,2.8857142857,0.2,51,56,205.666666667,196,9.6666666667
-2.7714285714,11.2,27.5714285714,9.1285714286,0.1,0.6857142857,3.3857142857,23.4428571429,-35.142857143,-1.1857142857,-4.6428571429,0.3142857143,8.9571428572,10.3142857143,63.7142857143,-0.9857142857,2.8857142857,0.1285714286,0,57,106.5,116,-9.5
-2.7714285714,11.2,27.5714285714,9.1285714286,0.1428571428,0.6857142857,3.3857142857,23.3571428571,-38.2857142858,-1.1857142857,-4.6428571429,0.2285714286,8.9571428572,10.3142857143,63.7142857143,-0.9857142857,2.2428571428,0.1,1,57,78,97,-19
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1428571428,0.6857142857,3.3857142857,23.3571428571,-41.0000000001,-1.3857142857,-4.6428571429,0.0857142857,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,2.2428571428,0.1,2,57,55.2222222222,79,-23.7777777778
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1,0.5,3.3857142857,23.3428571429,-66.8571428572,-1.3857142857,-4.6428571429,0.0857142857,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,2.2428571428,0.1,3,57,60.9444444445,69,-8.0555555555
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1428571428,0.5,3.3857142857,23.0571428571,-64.5714285715,-1.3857142857,-4.6428571429,0.0142857143,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0.1,4,57,66.6666666667,68,-1.3333333333
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1428571428,0.2285714286,3.3857142857,23,-62.7142857143,-1.3857142857,-4.6428571429,0.0142857143,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0.0571428571,5,57,75.2777777778,78,-2.7222222222
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1428571428,0.2285714286,3.3857142857,23,-47.2857142858,-1.3857142857,-4.6428571429,0.0142857143,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0.0571428571,6,57,83.8888888889,78,5.8888888889
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1,0.2285714286,3.3857142857,23,-32.0000000001,-1.3857142857,-4.6428571429,0.0142857143,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0.0571428571,7,57,99.6666666667,108,-8.3333333333
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1428571428,0.2285714286,3.3857142857,23,-19.0000000001,-1.3857142857,-4.6428571429,0,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0,8,57,106.833333333,117,-10.1666666667
-3.3714285715,12.3285714286,34.2857142857,9.1285714286,0.1857142857,0.0857142857,3.3857142857,23,-8.7142857144,-1.1857142857,-4.6428571429,0,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0,9,57,86.5,127,-40.5
-3.3714285715,12.3285714286,34.2857142857,8.8857142858,0.2428571429,0,3.3857142857,23.0571428571,-7.5714285715,-1.1857142857,-4.6428571429,0,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0,10,57,59,101,-42
-3.3714285715,12.3285714286,34.2857142857,8.8857142858,0.1857142857,0,3.3857142857,23.3428571429,-6.2857142858,-1.1857142857,-4.6428571429,0,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0,11,57,42.5,136,-93.5
-3.3714285715,12.3285714286,34.2857142857,8.8857142858,0.1857142857,0,3.3857142857,23.3571428571,1.9999999999,-1.1857142857,-4.6428571429,0,8.9571428572,11.3857142857,57.4285714286,-1.0285714286,4.2428571429,0,12,57,53.5,87,-33.5
-3.3714285715,12.0571428571,34.2857142857,8.8857142858,0.1857142857,0,3.3857142857,23.3571428571,11.9999999999,-1.1857142857,-4.6428571429,0,8.9571428572,11.1285714286,57.4285714286,-0.9857142857,4.2428571429,0,13,57,59,91,-32
-3.3714285715,11.9142857143,34.2857142857,8.8857142858,0.2428571429,0,3.3857142857,23.3571428571,21.1428571428,-1.1857142857,-4.6428571429,0,8.9571428572,10.9714285714,57.4285714286,-0.9857142857,4.2428571429,0,14,57,49.5,92,-42.5
-3.3714285715,11.9142857143,34.2857142857,8.8857142858,0.2714285715,0,3.3857142857,23.3571428571,26.1428571429,-1.1571428572,-4.6428571429,0,9.4428571429,11.0428571428,57.4285714286,-0.9857142857,4.2428571429,0,15,57,37,70,-33
-3.3714285715,12.2857142857,34.2857142857,8.2571428571,0.3428571429,0,3.3857142857,23.4428571429,31.1428571429,-1.1571428572,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-0.9857142857,4.2428571429,0,16,57,38.6666666667,64,-25.3333333333
-3.3714285715,12.2857142857,34.2857142857,8.2571428571,0.3428571429,0,3.3857142857,23.4571428571,38.8571428572,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,17,57,37.8333333333,86,-48.1666666667
-3.3714285715,12.2857142857,34.2857142857,8.2571428571,0.3428571429,0,3.3857142857,23.8714285714,38.0000000001,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,18,57,40,64,-24
-3.3714285715,12.2857142857,34.2857142857,8.2571428571,0.3428571429,0,3.3857142857,23.8714285714,36.7142857144,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-0.9857142857,4.2428571429,0,19,57,34.6666666667,71,-36.3333333333
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,23.8714285714,32.8571428573,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-0.9857142857,4.2428571429,0,20,57,38.1666666667,80,-41.8333333333
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.0428571429,40.2857142859,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-0.9857142857,4.2428571429,0,21,57,42.3333333333,106,-63.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.0857142857,47.0000000001,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,22,57,41.3333333333,89,-47.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.4714285714,0,3.3857142857,24.1,36.5714285716,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,23,57,48.3333333333,93,-44.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.4714285714,0,3.3857142857,24.1,34.5714285716,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,24,57,41.3333333333,116,-74.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.4714285714,0,3.3857142857,24.1,39.0000000001,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,25,57,48.3333333333,126,-77.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.1,32.142857143,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.0285714286,4.2428571429,0,26,57,41.3333333333,136,-94.6666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.1,41.2857142858,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,27,57,56,150,-94
-3.3714285715,12.2857142857,34.2857142857,8.8,0.4714285714,0,3.3857142857,24.1,25.7142857144,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,28,57,66.6666666667,161,-94.3333333333
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.1,14.2857142859,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,29,57,84,176,-92
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.1,22.0000000002,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,30,57,89.6666666667,214,-124.333333333
-3.3714285715,12.2857142857,34.2857142857,8.8,0.3428571429,0,3.3857142857,24.1,15.0000000002,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,31,57,81.3333333333,244,-162.666666667
-3.3714285715,12.2857142857,34.2857142857,8.8,0.4714285714,0,3.3857142857,24.1,0.2857142859,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,32,57,78.3333333333,244,-165.666666667
-3.3714285715,12.2857142857,32.8571428572,8.8,0.3428571429,0,3.3857142857,24.1857142857,12.2857142859,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,33,57,77.6666666667,224,-146.333333333
-3.3714285715,12.2857142857,32.5714285714,8.8,0.3428571429,0,3.3857142857,24.1857142857,34.1428571431,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,34,57,114.666666667,232,-117.333333333
-3.3714285715,12.2857142857,32.5714285714,8.8,0.3142857143,0,3.3857142857,24.1857142857,45.5714285717,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,35,57,143.333333333,239,-95.6666666667
-3.3714285715,12.2857142857,32,8.8,0.3428571429,0,3.3857142857,24.1857142857,30.1428571432,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,36,57,173,242,-69
-3.3714285715,12.2857142857,32,9.6571428571,0.4714285714,0,3.3857142857,24.1857142857,25.7142857146,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,37,57,164.166666667,234,-69.8333333333
-3.3714285715,12.2857142857,32,9.6571428571,0.4714285714,0,3.3857142857,24.3428571429,29.285714286,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,38,57,155.333333333,237,-81.6666666667
-3.3714285715,12.2857142857,32,9.6571428571,0.4714285714,0,3.3857142857,24.3428571429,24.0000000003,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,39,57,162.666666667,224,-61.3333333333
-3.3714285715,12.2857142857,32,9.6571428571,0.3428571429,0,3.3857142857,24.3428571429,30.285714286,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,40,57,142.833333333,181,-38.1666666667
-3.3714285715,12.2857142857,32,9.6571428571,0.4857142857,0,3.3857142857,24.3428571429,17.7142857146,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,41,57,151.333333333,185,-33.6666666667
-3.3714285715,12.2857142857,33.5714285714,9.6571428571,0.4857142857,0,3.3857142857,24.3428571429,48.1428571431,-1.3857142857,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,42,57,128.166666667,200,-71.8333333333
