455201_ maxtemp,455201_dewp,455201_meanrh,455201_meantemp,455201_mintemp,455201_rain,455203_ maxtemp,455203_dewp,455203_meanrh,455203_meantemp,455203_mintemp,455203_rain,455301_ maxtemp,455301_dewp,455301_meanrh,455301_meantemp,455301_mintemp,455301_rain,week,year,total_cases_adj,trend,diff
-3.3714285715,12.2857142857,33.5714285714,9.6571428571,0.4857142857,0,3.3857142857,24.3428571429,58.7142857145,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,43,57,141,241,-100
-3.3714285715,12.2857142857,33.5714285714,9.6571428571,0.4285714286,0,3.3857142857,24.3428571429,59.4285714287,-1.2285714285,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,44,57,116,238,-122
-3.3714285715,12.2857142857,33.5714285714,9.6571428571,0.4285714286,0,3.1714285714,24.3428571429,40.8571428573,-1.1,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,45,57,144.833333333,257,-112.166666667
-3.3714285715,12.2857142857,33.5714285714,9.6571428571,0.4285714286,0,3.1714285714,24.3428571429,20.142857143,-1.1,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1571428572,4.2428571429,0,46,57,173.666666667,276,-102.333333333
-3.3714285715,12.2857142857,33.5714285714,7.7428571428,0.4285714286,0,3.1714285714,24.3428571429,20.142857143,-1.1,-4.6428571429,0,9.4428571429,11.5571428571,57.4285714286,-1.1428571428,4.2428571429,0,47,57,190.333333333,279,-88.6666666667
-3.3714285715,12.2857142857,33.5714285714,6.9571428571,0.3571428571,0,3.1714285714,24.3428571429,21.7142857144,-1.1,-4.6428571429,0,8.7428571429,11.5571428571,57.4285714286,-1.1428571428,4.2428571429,0,48,57,206.666666667,292,-85.3333333333
-2.5142857143,10.9714285714,33.5714285714,6.9571428571,0.3571428571,0,1.3571428571,24.1857142857,14.0000000001,-1.1,-4.0285714286,0,8.6857142857,10.9285714285,57.4285714286,-0.9857142857,4.2428571429,0,49,57,223,273,-50
-2.3571428571,8.8714285714,33.5714285714,6.9571428571,0.3571428571,0,1.3571428571,24.0428571429,16.0000000001,-1.2285714285,-4.0285714286,0,8.6857142857,9.1285714285,57.4285714286,-1.1428571428,4.2428571429,0,50,57,265.666666667,259,6.6666666667
-2.3571428571,8.8714285714,27.5714285714,8.3428571429,0.3571428571,0.0142857143,1.3571428571,24.0285714286,14.2857142858,-1.2285714285,-4.0285714286,0,8.6857142857,9.1285714285,59.5714285714,-1.1428571428,4.2428571429,0,51,57,203.666666667,196,7.6666666667
-2.3571428571,8.8714285714,26.8571428571,6.5857142858,0.3571428571,0.0142857143,1.6,24.0285714286,21.4285714286,-1.2285714285,-4.0285714286,0,7.2142857143,9.1285714285,59.5714285714,-1.1428571428,4.2428571429,0,7,59,234.666666667,108,126.666666667
-2.2,8.8714285714,30,6.5857142858,0.3428571429,0,1.6,24.0285714286,21.1428571429,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,4.2428571429,0,8,59,209.333333333,117,92.3333333333
-2.2,8.8714285714,30,8.2428571429,0.3571428571,0,1.6,24.0285714286,46.8571428572,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,9,59,169,127,42
-2.2,8.8714285714,30,8.5142857144,0.3571428571,0,1.6,24.0285714286,70.8571428572,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,10,59,163.333333333,101,62.3333333333
-2.2,8.8714285714,30,7.4000000001,0.3571428571,0,1.6,24.0285714286,74.7142857143,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,11,59,146,136,10
-2.2,8.8714285714,30,7.4000000001,0.3428571429,0.0142857143,1.6,24.0285714286,75.4285714286,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,12,59,133.333333333,87,46.3333333333
-1.9857142857,8.8714285714,30,7.4000000001,0.3571428571,0,1.6,24.5714285714,73.8571428571,-1.2285714285,-3.4285714286,0,7.2142857143,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,13,59,121,91,30
-1.9857142857,8.8714285714,30,7.4000000001,0.3571428571,0,2.4142857143,24.6571428571,74.4285714284,-1.2285714285,-3.4285714286,0,7.9,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,14,59,98.5,92,6.5
-1.9857142857,9.2428571428,30,7.4000000001,0.4,0,2.4142857143,24.7,72.9999999998,-1.2285714285,-3.4285714286,0,7.9,9.1285714285,57.1428571429,-0.9857142857,3.4285714286,0,15,59,75,70,5
-1.9857142857,9.9285714286,30,7.3571428572,0.4,0,2.4142857143,25.0142857143,75.7142857141,-1.2285714285,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,16,59,68.3333333333,64,4.3333333333
-1.4428571429,9.9285714286,30,7.3571428572,0.3571428571,0,2.4142857143,25.1,77.8571428569,-1.2285714285,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,17,59,63.8333333333,86,-22.1666666667
-1.3142857143,10.0714285714,30,7.3571428572,0.4,0,2.4142857143,25.2,77.5714285712,-1.2285714285,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,18,59,49.6666666667,64,-14.3333333333
-1.1,10.0714285714,30,7.3571428572,0.4,0,2.4142857143,25.4857142857,76.857142857,-1.1714285714,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,19,59,40,71,-31
-1.1,10.0714285714,30,7.3571428572,0.4,0,2.4142857143,25.4857142857,77.7142857141,-1.1714285714,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,20,59,36,80,-44
-1.4428571429,10.0714285714,30,7.3571428572,0.3571428571,0,2.4142857143,25.6714285714,85.7142857141,-1.3857142857,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,21,59,41.6666666667,106,-64.3333333333
-1.9857142857,10.0714285714,30,7.3571428572,0.3571428571,0,2.4142857143,25.6714285714,86.9999999998,-1.3857142857,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,22,59,29.6666666667,89,-59.3333333333
-2.2,10.0714285714,30,8.2571428572,0.3571428571,0,2.4142857143,25.6714285714,96.7142857141,-1.3857142857,-3.4285714286,0,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,23,59,25.6666666667,93,-67.3333333333
-2.4571428571,10.0714285714,30.1428571429,8.2571428572,0.3571428571,0,2.4142857143,25.6714285714,105.571428571,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,24,59,22.6666666667,116,-93.3333333333
-3.6285714286,10.0714285714,30.1428571429,8.2571428572,0.3571428571,0,2.4142857143,25.6714285714,118.857142857,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,25,59,27.5,126,-98.5
-3.6285714286,10.0714285714,30.1428571429,8.9285714286,0.3571428571,0,2.4142857143,25.6714285714,144.142857143,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,26,59,30,136,-106
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6714285714,147.571428571,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.1428571428,3.4285714286,0,27,59,37.6666666667,150,-112.333333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6714285714,143.285714285,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,28,59,36.1666666667,161,-124.833333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6714285714,149.857142857,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,29,59,50.3333333333,176,-125.666666667
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6714285714,162.714285714,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,30,59,72,214,-142
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6714285714,177,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,31,59,97.6666666667,244,-146.333333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6857142857,180.857142857,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-1.0428571429,3.4285714286,0,32,59,108,244,-136
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6857142857,184.857142857,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,33,59,130.666666667,224,-93.3333333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6857142857,188.428571428,-1.3857142857,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,34,59,147.666666667,232,-84.3333333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6857142857,208,-1.3,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,35,59,150.666666667,239,-88.3333333333
-3.7285714285,10.0714285714,30.1428571429,8.9285714286,0.4,0,2.4142857143,25.6857142857,203.857142857,-1.3,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,36,59,142.666666667,242,-99.3333333333
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.4,0,2.4142857143,25.6857142857,203.714285714,-1.3,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,37,59,151,234,-83
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,213.428571428,-1.3,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,38,59,161,237,-76
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6857142857,236.571428571,-1.3,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,39,59,151.333333333,224,-72.6666666667
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,245.857142857,-1.1714285714,-3.4285714286,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,40,59,140.333333333,181,-40.6666666667
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,243.142857143,-1.1714285714,-2.5428571429,0.0142857143,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,41,59,139,185,-46
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,242.428571428,-1.1714285714,-2.5428571429,0.0571428571,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,42,59,142.333333333,200,-57.6666666667
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6857142857,257,-1.1714285714,-2.5428571429,0.0571428571,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,43,59,177.333333333,241,-63.6666666667
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,262.714285714,-1.0714285715,-2.5428571429,0.2571428571,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,44,59,165.333333333,238,-72.6666666667
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3571428571,0,2.4142857143,25.6857142857,245.428571428,-1.0714285715,-2.2571428571,0.2571428571,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,45,59,170.666666667,257,-86.3333333333
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6857142857,228.714285714,-1.0714285715,-2.2571428571,0.2571428571,7.9,9.6285714285,57.1428571429,-0.9857142857,3.4285714286,0,46,59,143.666666667,276,-132.333333333
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6857142857,224.142857143,-1.1,-2.2571428571,0,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,47,59,179.666666667,279,-99.3333333333
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6714285714,201.714285714,-1.1,-2.2571428571,0,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,48,59,202,292,-90
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3,0,2.4142857143,25.6571428571,161.857142857,-1.1,-3.7142857143,0,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,49,59,203.444444444,273,-69.5555555556
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.6285714286,140.571428571,-1.1,-3.7142857143,0,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,50,59,191.222222222,259,-67.7777777778
-3.7285714285,10.0714285714,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.4857142857,129.714285714,-1.0714285715,-3.7142857143,0,7.9,9.6285714285,57.1428571429,-1,3.4285714286,0,51,59,151.222222222,196,-44.7777777778
-3.7285714285,8.6285714286,30.7142857143,8.9285714286,0.3285714286,0,2.4142857143,25.1,140.142857143,-1.0714285714,-3.7142857143,0,7.9,8.8857142857,57.1428571429,-1,3.4285714286,0,0,60,127.111111111,116,11.1111111111
-3.7285714285,8.6285714286,30.7142857143,8.9285714286,0.3142857143,0,2.4142857143,25.1,163.857142857,-1.0714285714,-3.7142857143,0,7.9,8.8857142857,57.1428571429,-1,3.4285714286,0,1,60,79.1666666667,97,-17.8333333333
-3.7285714285,8.6285714286,30.7142857143,8.9285714286,0.3142857143,0,2.4142857143,25.0857142857,163.571428572,-1.0714285714,-3.7142857143,0,7.9,8.8857142857,57.1428571429,-1,3.4285714286,0,2,60,52.8333333333,79,-26.1666666667
-3.7285714285,5.9,30.7142857143,8.9285714286,0.3142857143,0,2.4142857143,25.0857142857,158.285714286,-1.0714285715,-3.7142857143,0,7.3142857143,7.4285714285,57.1428571429,-1.0428571429,3.4285714286,0,3,60,26.5,69,-42.5
-3.7285714285,5.9,30.7142857143,8.9285714286,0.3,0,2.4142857143,25.0857142857,161.714285715,-1.0714285715,-3.7142857143,0,7.3142857143,7.4285714285,57.1428571429,-1,3.4285714286,0,4,60,26.3333333333,68,-41.6666666667
-3.7285714285,7.6285714286,29.7142857143,8.9285714286,0.3,0,2.4142857143,25.0571428571,163.285714286,-1.0714285715,-3.7142857143,0,7.3142857143,7.4285714285,60.7142857143,-1,3.4285714286,0,5,60,28.6666666667,78,-49.3333333333
-3.7285714285,9.8571428571,32.7142857143,8.9285714286,0.2857142857,0,2.4142857143,25.0571428571,167.142857143,-1.1,-3.7142857143,0,7.3142857143,9.4571428571,56.7142857143,-1.0428571429,3.4285714286,0,6,60,31,78,-47
-3.7285714285,9.8571428571,32.7142857143,7.1714285714,0.3,0,2.3857142857,25.0857142857,172.428571429,-1.1,-3.7142857143,0,7.3142857143,9.4571428571,56.7142857143,-1.0428571429,4,0,7,60,31,108,-77
-3.7285714285,9.8571428571,32.7142857143,7.1714285714,0.2857142857,0,2.3857142857,25.0857142857,174,-1.1,-3.7142857143,0,7.3142857143,9.4571428571,56.7142857143,-1.0428571429,4,0,8,60,41.3333333333,117,-75.6666666667
-3.7285714285,9.8571428571,32.7142857143,7.1714285714,0.2857142857,0,2.3857142857,25.0571428571,171.428571429,-1.1,-3.7142857143,0,7.3142857143,9.4571428571,56.7142857143,-1.0428571429,4,0,9,60,51.6666666667,127,-75.3333333333
-3.7285714285,9.8571428571,32.7142857143,7.1714285714,0.2571428571,0,2.3857142857,25.0571428571,161.142857143,-1.1,-3.7142857143,0,7.3142857143,9.4571428571,56.7142857143,-1.0428571429,4,0,10,60,59.5,101,-41.5
-3.7285714285,9.8571428571,32.7142857143,6.6428571429,0.2571428571,0,2.3857142857,25.0857142857,147,-1.1,-3.7142857143,0,7.3142857143,9.3571428571,56.7142857143,-1.0428571429,4,0,11,60,57,136,-79
-3.7285714285,9.8571428571,32.7142857143,6.4571428571,0.2571428571,0,2.3857142857,25.0857142857,146.428571429,-1.1714285714,-3.7142857143,0,7.3142857143,9.3571428571,56.7142857143,-1.1714285714,4,0,12,60,38.3333333333,87,-48.6666666667
-3.7285714285,9.6142857143,32.7142857143,6.4571428571,0.2571428571,0,2.3857142857,25.0857142857,136.571428572,-1.1714285714,-3.7142857143,0,7.3142857143,8.3571428571,56.7142857143,-1.1714285714,4,0,13,60,28.5,91,-62.5
-3.7285714285,9.6142857143,32.7142857143,6.4571428571,0.2857142857,0,2.3857142857,25.1,130.142857143,-1.1,-3.7142857143,0,7.3142857143,8.9571428571,56.7142857143,-1.1714285714,4,0,14,60,12.6666666667,92,-79.3333333333
-3.7285714285,9.6142857143,32.7142857143,6.4571428571,0.2857142857,0,2.3857142857,25.0857142857,116.857142857,-1.1,-3.7142857143,0,7.3142857143,8.9571428571,56.7142857143,-1.1714285714,4,0,15,60,17.7777777778,70,-52.2222222222
-3.7285714285,9.6142857143,32.7142857143,6.4571428571,0.3142857143,0,2.3857142857,25.1,108.285714286,-1.0714285715,-3.7142857143,0,6.9571428571,9.2571428571,56.7142857143,-1.1714285714,4,0,16,60,16.5555555555,64,-47.4444444445
-3.7285714285,9.6142857143,32.7142857143,6.4571428571,0.3142857143,0,2.3857142857,25.1714285714,109.428571429,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,17,60,21.3333333333,86,-64.6666666667
-3.7285714285,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.2142857143,110.714285715,-1.1,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,18,60,21.3888888889,64,-42.6111111111
-3.7285714285,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.2285714286,115.428571429,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,19,60,21.4444444444,71,-49.5555555556
-3.7285714285,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.3857142857,126.571428572,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,20,60,17.6666666667,80,-62.3333333333
-3.7285714285,9.6142857143,32.7142857143,7,0.3285714286,0,2.3857142857,25.6428571429,124.142857143,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,21,60,10.5,106,-95.5
-3.7285714285,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.7428571429,131.428571429,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,22,60,7,89,-82
-3.5714285714,9.6142857143,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,118,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1,4,0,23,60,30,93,-63
-3.3857142857,9.6142857143,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,100.142857143,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,24,60,52.6666666667,116,-63.3333333333
-2.8142857143,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.7428571429,91.0000000003,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,25,60,71.6666666667,126,-54.3333333333
-2.8,9.6142857143,32.7142857143,7,0.3142857143,0,2.3857142857,25.7428571429,79.4285714289,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,26,60,86.3333333333,136,-49.6666666667
-2.8,9.6142857143,32.7142857143,7,0.2857142857,0,2.3857142857,25.7428571429,80.2857142859,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,27,60,104.666666667,150,-45.3333333333
-2.8,9.1714285714,32.7142857143,7,0.3142857143,0,2.3857142857,25.7428571429,82.5714285717,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,28,60,118,161,-43
-2.8,9.0714285714,32.7142857143,7,0.3142857143,0,2.3857142857,25.7428571429,72.8571428574,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,29,60,113,176,-63
-2.8,9.0714285714,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,65.5714285717,-1.0714285715,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,30,60,145.333333333,214,-68.6666666667
-2.8,9.0714285714,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,51.1428571431,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,31,60,182.666666667,244,-61.3333333333
-2.8,9.0714285714,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,61.4285714288,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,32,60,215,244,-29
-2.8,9.0714285714,32.7142857143,7,0.3285714286,0,2.3857142857,25.7428571429,68.5714285716,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,33,60,210,224,-14
-2.8,9.0714285714,31.4285714286,7,0.3142857143,0,2.3857142857,25.7428571429,72.1428571431,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,34,60,180.666666667,232,-51.3333333333
-2.8,9.0714285714,31.4285714286,7,0.3142857143,0,2.3857142857,25.7428571429,70.1428571431,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,35,60,156.333333333,239,-82.6666666667
-2.8,9.0714285714,31.4285714286,7,0.3142857143,0,2.3857142857,25.8571428571,87.1428571431,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,36,60,127.333333333,242,-114.666666667
-2.8,9.0714285714,31.4285714286,7,0.3142857143,0,2.3857142857,25.8571428571,91.5714285717,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,37,60,122.666666667,234,-111.333333333
-2.8,9.0714285714,31.4285714286,7,0.3142857143,0,2.3857142857,25.8571428571,97.5714285716,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0,38,60,85,237,-152
-2.8,9.0714285714,34.8571428572,7,0.3142857143,0,2.3857142857,25.8571428571,98.1428571431,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,39,60,49,224,-175
-2.8,9.0714285714,34.8571428572,7,0.1857142857,0,2.3857142857,25.9571428571,83.5714285716,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,40,60,13,181,-168
-2.8,9.0714285714,34.8571428572,7,0.1857142857,0,2.3857142857,25.9571428571,87.142857143,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,41,60,44.5,185,-140.5
-2.8,9.0714285714,34.8571428572,7,0.1857142857,0,2.3857142857,25.9571428571,87.4285714286,-1.0285714285,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,42,60,79,200,-121
-2.8,9.0714285714,34.8571428572,7,0.1857142857,0,2.3857142857,25.9571428571,64.8571428572,-0.9571428571,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,43,60,133,241,-108
-2.8,9.0714285714,34.8571428572,7,0.3142857143,0,2.3857142857,25.9571428571,54.8571428572,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,44,60,166.166666667,238,-71.8333333333
-2.8,9.0714285714,34.8571428572,7,0.3142857143,0.0428571429,2.5428571428,25.9571428571,61.7142857144,-1.0857142857,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.1714285714,4,0,45,60,199.333333333,257,-57.6666666667
-2.8,9.0714285714,34.8571428572,7,0.3142857143,0.0857142857,2.5428571428,25.9571428571,62.2857142858,-1.2142857143,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0.0285714286,46,60,202.666666667,276,-73.3333333333
-2.8,9.0714285714,34.8571428572,7,0.3142857143,0.0857142857,2.5428571428,25.9571428571,49.142857143,-1.2142857143,-3.7142857143,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0.0285714286,47,60,192.333333333,279,-86.6666666667
-2.8,9.0714285714,34.8571428572,7,0.1857142857,0.0428571429,2.5428571428,25.9571428571,44.4285714287,-1.2142857143,-2.2714285714,0,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0.0285714286,48,60,168,292,-124
-2.8,9.0714285714,34.8571428572,7,0.1714285714,0.0428571429,2.5428571428,25.9571428571,60.0000000001,-1.2142857143,-2.2714285714,0.0571428571,6.9571428571,9.8857142857,56.7142857143,-1.0285714286,4,0.0714285714,49,60,154,273,-119
-2.8142857143,13.4714285714,37.1428571429,8.6571428571,0.1714285714,0.0428571429,2.5428571428,25.9571428571,51,-1.2142857143,-6.2428571428,0.0571428571,9.5142857142,13.4,54.2857142857,-1.5142857143,4,0.0285714286,50,60,101.666666667,259,-157.333333333
-3.5714285714,13.4714285714,37.1428571429,8.6571428571,0.1857142857,0.1142857143,2.5428571428,25.8571428571,60.1428571428,-1.2142857143,-6.2428571428,0.0571428571,9.5142857142,13.4,54.2857142857,-1.5142857143,4,0.0714285714,51,60,57,196,-139
